2009-01-01,0.0
2016-07-12,3.650894227916654
2016-07-13,3.6382794700730585
2016-07-14,3.6908364050566593
2016-07-15,3.7074695468265313
2016-07-18,3.6911990703224102
2016-07-19,3.7172219226811323
2016-07-20,3.7150562485507064
2016-07-21,3.6729826385322792
2016-07-22,3.6980350401058493
2016-07-25,3.758653219197525
2016-07-26,3.7112145187507393
2016-07-27,3.758755243010766
2016-07-28,3.7990110604081035
2016-07-29,3.766916065310558
2016-08-01,3.754583015378087
2016-08-02,3.760317260978652
2016-08-03,3.7191050213850967
2016-08-04,3.6926839258851785
2016-08-05,3.6990085857645396
2016-08-08,3.7090543790532924
2016-08-09,3.7035958560118027
2016-08-10,3.6661098102611396
2016-08-11,3.650843825256497
2016-08-12,3.6360675565181597
2016-08-15,3.6360675565181597
2016-08-16,3.6212694938995464
2016-08-17,3.6256621397919337
2016-08-18,3.63384142114553
2016-08-19,3.6470876249329187
2016-08-22,3.61795887290948
2016-08-23,3.613479939934866
2016-08-24,3.638143588490693
2016-08-25,3.631181003532238
2016-08-26,3.6135670314904584
2016-08-29,3.6276544993230018
2016-08-30,3.66056977474036
2016-08-31,3.6895956051446666
2016-09-01,3.700250252395259
2016-09-02,3.7308298665688437
2016-09-05,3.7308298665688437
2016-09-06,3.8509152260549486
2016-09-07,3.868348815719517
2016-09-08,3.887569340029033
2016-09-09,3.843979414047199
2016-09-12,3.760750422193279
2016-09-13,3.760750422193279
2016-09-14,3.768025019079194
2016-09-15,3.7668569237011567
2016-09-16,3.7679751121509537
2016-09-19,3.775115483190559
2016-09-20,3.76582233109802
2016-09-21,3.756760006401667
2016-09-22,3.7907621319746245
2016-09-23,3.7689237877431556
2016-09-26,3.7040003033563296
2016-09-27,3.7133125099970865
2016-09-28,3.690420651752199
2016-09-29,3.714997236788455
2016-09-30,3.6976386626286026
2016-10-03,3.68540972951487
2016-10-04,3.677924483150175
2016-10-05,3.6954757931942956
2016-10-06,3.6884004766906062
2016-10-07,3.7091951219381762
2016-10-10,3.703736950106849
2016-10-11,3.703736950106849
2016-10-12,3.703736950106849
2016-10-13,3.70911460964333
2016-10-14,3.685111042151866
2016-10-17,3.6362389732786644
2016-10-18,3.628660374896896
2016-10-19,3.609245348148265
2016-10-20,3.649925556817162
2016-10-21,3.64441066248641
2016-10-24,3.659558283105931
2016-10-25,3.6699411946048186
2016-10-26,3.6226091540175474
2016-10-27,3.632453445695144
2016-10-28,3.592660056171767
2016-10-31,3.592660056171767
2016-11-01,3.6005773841920674
2016-11-02,3.605887412749513
2016-11-03,3.6160554496106494
2016-11-04,3.6135211861747147
2016-11-07,3.577867171477569
2016-11-08,3.543817065612766
2016-11-09,3.566741890236385
2016-11-10,3.6147813907943838
2016-11-11,3.583543738735342
2016-11-14,3.583543738735342
2016-11-15,3.699757244109648
2016-11-16,3.684793424569285
2016-11-17,3.678732793639271
2016-11-18,3.688367714237861
2016-11-21,3.7285558658480284
2016-11-22,3.6847326714237347
2016-11-23,3.678712700441975
2016-11-24,3.7330818006385167
2016-11-25,3.704858291304663
2016-11-28,3.721291660425944
2016-11-29,3.6860046425507327
2016-11-30,3.6158901784655204
2016-12-01,3.646261420624009
2016-12-02,3.6577563208502006
2016-12-05,3.61485926760757
2016-12-06,3.5979877627066883
2016-12-07,3.6132694048652776
2016-12-08,3.5378722034150583
2016-12-09,3.53538908878041
2016-12-12,3.522485887550258
2016-12-13,3.4939970986243822
2016-12-14,3.480896731654296
2016-12-15,3.470846630552351
2016-12-16,3.4594686762625178
2016-12-19,3.4439302242496885
2016-12-20,3.4697855044629975
2016-12-21,3.4568430615512424
2016-12-22,3.4858402931757664
2016-12-23,3.4624353348249874
2016-12-26,3.497127160653874
2016-12-27,3.457103431414793
2016-12-28,3.457996002346898
2016-12-29,3.4484848271303057
2016-12-30,3.44494830114638
2017-01-02,3.4997132103646784
2017-01-03,3.4884067995228714
2017-01-04,3.5070322833828036
2017-01-05,3.5344571716513618
2017-01-06,3.5214690919080773
2017-01-09,3.5290356754091077
2017-01-10,3.5644770744829075
2017-01-11,3.5962172366677048
2017-01-12,3.6056555980035934
2017-01-13,3.588865331985113
2017-01-16,3.618010166259948
2017-01-17,3.607741365603365
2017-01-18,3.6146732982859193
2017-01-19,3.63249917491554
2017-01-20,3.5829396060071548
2017-01-23,3.5874498013975202
2017-01-24,3.6203744455465046
2017-01-25,3.6569727206220124
2017-01-26,3.6569727206220124
2017-01-27,3.654831333049557
2017-01-30,3.6305097751545587
2017-01-31,3.6045126973750894
2017-02-01,3.722846808733006
2017-02-02,3.717845933503691
2017-02-03,3.706253804659793
2017-02-06,3.728022383137824
2017-02-07,3.703301475671856
2017-02-08,3.6865258804861236
2017-02-09,3.676901177903962
2017-02-10,3.672807620810847
2017-02-13,3.6627572803674817
2017-02-14,3.6869857950193783
2017-02-15,3.753622585824345
2017-02-16,3.723418341353113
2017-02-17,3.734315802407222
2017-02-20,3.757370577888184
2017-02-21,3.7597636630042848
2017-02-22,3.761828965598865
2017-02-23,3.745836000055712
2017-02-24,3.745836000055712
2017-02-27,3.7255223602847893
2017-02-28,3.731186879569487
2017-03-01,3.747933581482231
2017-03-02,3.715746683400043
2017-03-03,3.7298810088119843
2017-03-06,3.7055944144997146
2017-03-07,3.7145643989361226
2017-03-08,3.7239547476995103
2017-03-09,3.7126645670044276
2017-03-10,3.7156863684282277
2017-03-13,3.7156863684282277
2017-03-14,3.7247438800942665
2017-03-15,3.721594246482373
2017-03-16,3.7418774469918796
2017-03-17,3.7283667440748682
2017-03-20,3.712946700174906
2017-03-21,3.703851903085294
2017-03-22,3.670204590833804
2017-03-23,3.6470976848728056
2017-03-24,3.612431312456962
2017-03-27,3.620801951231256
2017-03-28,3.615917779734202
2017-03-29,3.6400621589277473
2017-03-30,3.655940228321652
2017-03-31,3.639978360620959
2017-04-03,3.6615946372650736
2017-04-04,3.6615946372650736
2017-04-05,3.7025598714570602
2017-04-06,3.6833820068547403
2017-04-07,3.655792685026192
2017-04-10,3.643213673489626
2017-04-11,3.640351878164066
2017-04-12,3.604952026528926
2017-04-13,3.611898708200901
2017-04-14,3.611898708200901
2017-04-17,3.6092793716440714
2017-04-18,3.6231303402338457
2017-04-19,3.6170194984081294
2017-04-20,3.6394954297082753
2017-04-21,3.6567895962520303
2017-04-24,3.6655269836402256
2017-04-25,3.666180004862936
2017-04-26,3.6659750921695884
2017-04-27,3.657696941551894
2017-04-28,3.651255156654356
2017-05-01,3.651255156654356
2017-05-02,3.6519091043092438
2017-05-03,3.659970709312913
2017-05-04,3.6456564825496725
2017-05-05,3.663273668461175
2017-05-08,3.6707372398017557
2017-05-09,3.6565205863256858
2017-05-10,3.6663477582857062
2017-05-11,3.6835390142569553
2017-05-12,3.6681410580781515
2017-05-15,3.694688190234758
2017-05-16,3.718605512102609
2017-05-17,3.714057099588028
2017-05-18,3.667323092920757
2017-05-19,3.6619992494271556
2017-05-22,3.642517448284136
2017-05-23,3.668318230601782
2017-05-24,3.7015159889356997
2017-05-25,3.744078168336385
2017-05-26,3.773848255574721
2017-05-29,3.7809505603214184
2017-05-30,3.7858465657778053
2017-05-31,3.7959898127901024
2017-06-01,3.778564022931565
2017-06-02,3.780280337663808
2017-06-05,3.784576787071633
2017-06-06,3.755626197734062
2017-06-07,3.7768663529710795
2017-06-08,3.771619582269797
2017-06-09,3.796172664988434
2017-06-12,3.7628401249830783
2017-06-13,3.7719410203464294
2017-06-14,3.7744847521812033
2017-06-15,3.767768701992701
2017-06-16,3.7501583762886335
2017-06-19,3.768166807893776
2017-06-20,3.748036217908592
2017-06-21,3.7416661206686443
2017-06-22,3.755534043314361
2017-06-23,3.745411497811893
2017-06-26,3.745411497811893
2017-06-27,3.719595657389975
2017-06-28,3.7260828461583886
2017-06-29,3.7486366921492094
2017-06-30,3.740645438585464
2017-07-03,3.750850931435277
2017-07-04,3.7584764429676025
2017-07-05,3.7543808596094705
2017-07-06,3.749156260720648
2017-07-07,3.7415074862359132
2017-07-10,3.73254533513968
2017-07-11,3.7456005494128393
2017-07-12,3.766229039286915
2017-07-13,3.790549424047958
2017-07-14,3.7817836160769867
2017-07-17,3.795777152846952
2017-07-18,3.7917321931631855
2017-07-19,3.807942843149828
2017-07-20,3.7972231846888898
2017-07-21,3.811937150517739
2017-07-24,3.832848985550775
2017-07-25,3.8216004036322984
2017-07-26,3.8457955857854556
2017-07-27,3.84180622572277
2017-07-28,3.8223658617741028
2017-07-31,3.8503778246044256
2017-08-01,3.858518482111957
2017-08-02,3.854930405986643
2017-08-03,3.8332321600640005
2017-08-04,3.8418590976106706
2017-08-07,3.857362622521658
2017-08-08,3.8216890500951117
2017-08-09,3.836231448523549
2017-08-10,3.888836994492939
2017-08-11,3.94455593461313
2017-08-14,3.9133457907588656
2017-08-15,3.9133457907588656
2017-08-16,3.864907835143287
2017-08-17,3.8620609207579735
2017-08-18,3.8692384937100486
2017-08-21,3.9047115157011585
2017-08-22,3.9052123747177863
2017-08-23,3.8564439726117024
2017-08-24,3.8306729118455753
2017-08-25,3.8306729118455753
2017-08-28,3.838517928669281
2017-08-29,3.826485040237288
2017-08-30,3.8079854104126927
2017-08-31,3.822722668798025
2017-09-01,3.810773879479638
2017-09-04,3.8137349417196282
2017-09-05,3.809376817752059
2017-09-06,3.8172894916064757
2017-09-07,3.8394589389904943
2017-09-08,3.8603911324911855
2017-09-11,3.8897712103278455
2017-09-12,3.8729689043097637
2017-09-13,3.872479241007329
2017-09-14,3.8887372657289676
2017-09-15,3.8977014982650333
2017-09-18,3.915372874233098
2017-09-19,3.942114033539873
2017-09-20,3.9153243732341196
2017-09-21,3.9244300603142044
2017-09-22,3.9237423566892753
2017-09-25,3.909489279879248
2017-09-26,3.9045642547839097
2017-09-27,3.9487987327013734
2017-09-28,3.9165598094592813
2017-09-29,3.9015495562215454
2017-10-02,3.9015495562215454
2017-10-03,3.9137028519537482
2017-10-04,3.923660324117632
2017-10-05,3.935057104443471
2017-10-06,3.9146386025869484
2017-10-09,3.9186132075349884
2017-10-10,3.919306589902675
2017-10-11,3.92683779350568
2017-10-12,3.928966850447409
2017-10-13,3.944535514751377
2017-10-16,3.968443886484379
2017-10-17,3.961751993726361
2017-10-18,4.005509107923053
2017-10-19,4.0032547156389064
2017-10-20,4.0032547156389064
2017-10-23,3.979078015079672
2017-10-24,3.942591627151058
2017-10-25,3.9671315448749866
2017-10-26,3.968240294149032
2017-10-27,3.9450643174012865
2017-10-30,3.960425192781748
2017-10-31,3.9388550612806776
2017-11-01,4.0038738526993995
2017-11-02,3.994315695986576
2017-11-03,4.032823111232508
2017-11-06,4.070645368241717
2017-11-07,4.012970416114048
2017-11-08,3.9674376011537626
2017-11-09,3.984479659646527
2017-11-10,3.9952676709458044
2017-11-13,3.980205610315729
2017-11-14,3.9899898698132525
2017-11-15,4.001127248095303
2017-11-16,4.004818060527876
2017-11-17,4.019635911973068
2017-11-20,4.012237620552041
2017-11-21,4.013257528525346
2017-11-22,4.023591163898272
2017-11-23,4.013110996311645
2017-11-24,4.0117240498692635
2017-11-27,4.026943157917927
2017-11-28,4.034723122295082
2017-11-29,4.041784021859126
2017-11-30,4.012066518684306
2017-12-01,4.0434656368508834
2017-12-04,4.021541289786976
2017-12-05,4.018447261601817
2017-12-06,4.066898572560925
2017-12-07,4.056146458621046
2017-12-08,4.037419138843255
2017-12-11,4.04618859028581
2017-12-12,4.033008708928277
2017-12-13,4.055127255770686
2017-12-14,4.041728987364559
2017-12-15,4.060708140345367
2017-12-18,4.057835493584619
2017-12-19,4.09236603966533
2017-12-20,4.085086816353023
2017-12-21,4.073706807655352
2017-12-22,4.0846925707460855
2017-12-25,4.0846925707460855
2017-12-26,4.084991142812291
2017-12-27,4.0689372860823925
2017-12-28,4.079304584767924
2017-12-29,4.107466878026885
2018-01-01,4.080736993113968
2018-01-02,4.094960964956139
2018-01-03,4.06214885613342
2018-01-04,4.046482454095414
2018-01-05,4.050529921969915
2018-01-08,4.0615978398417605
2018-01-09,4.064417042147062
2018-01-10,4.062461478035145
2018-01-11,4.073482633353929
2018-01-12,4.0545258705692255
2018-01-15,4.067948701897979
2018-01-16,4.070295394498926
2018-01-17,4.0693373696868544
2018-01-18,4.082452286950095
2018-01-19,4.0987478886839375
2018-01-22,4.09487913124329
2018-01-23,4.096644795925291
2018-01-24,4.1296855659631335
2018-01-25,4.110776206864198
2018-01-26,4.110776206864198
2018-01-29,4.087266892683722
2018-01-30,4.077689928131907
2018-01-31,4.066203499831662
2018-02-01,4.0426097684477496
2018-02-02,4.064546710778533
2018-02-05,4.04094284808169
2018-02-06,4.111288419999187
2018-02-07,4.1160271372305886
2018-02-08,4.0868272507877705
2018-02-09,4.142091803654576
2018-02-12,4.120024561907369
2018-02-13,4.120024561907369
2018-02-14,4.154652258549023
2018-02-15,4.132853688218894
2018-02-16,4.190231352974398
2018-02-19,4.21761844835432
2018-02-20,4.223786240045734
2018-02-21,4.216420321832762
2018-02-22,4.246338418401097
2018-02-23,4.2095201586590285
2018-02-26,4.140773199818206
2018-02-27,4.1449725646661335
2018-02-28,4.166580326274099
2018-03-01,4.1923688364635066
2018-03-02,4.1923688364635066
2018-03-05,4.244614651189794
2018-03-06,4.314606255458159
2018-03-07,4.3507520659809575
2018-03-08,4.301491597459445
2018-03-09,4.331268249940905
2018-03-12,4.263120607315924
2018-03-13,4.258407627081651
2018-03-14,4.2396601954947455
2018-03-15,4.25462948777417
2018-03-16,4.281826187123324
2018-03-19,4.304888279314429
2018-03-20,4.2975756997142724
2018-03-21,4.301362290311797
2018-03-22,4.300953587760075
2018-03-23,4.356826742713018
2018-03-26,4.280261203678834
2018-03-27,4.2519716677314685
2018-03-28,4.2849594205772625
2018-03-29,4.2849594205772625
2018-03-30,4.2849594205772625
2018-04-02,4.313602469926103
2018-04-03,4.2756709033986
2018-04-04,4.293259047024002
2018-04-05,4.266077444747999
2018-04-06,4.277224766754957
2018-04-09,4.281525937687038
2018-04-10,4.25785131175857
2018-04-11,4.247000779547571
2018-04-12,4.2474388164405505
2018-04-13,4.24695467551794
2018-04-16,4.228646608524517
2018-04-17,4.2405558504968965
2018-04-18,4.235898445329303
2018-04-19,4.237171386773191
2018-04-20,4.229251416971045
2018-04-23,4.229019294588463
2018-04-24,4.2325648283399335
2018-04-25,4.260527418711239
2018-04-26,4.266404081026662
2018-04-27,4.234715308255714
2018-04-30,4.218987905990213
2018-05-01,4.218987905990213
2018-05-02,4.245260669990325
2018-05-03,4.236132935884703
2018-05-04,4.239679815819134
2018-05-07,4.215236060099736
2018-05-08,4.256611477153191
2018-05-09,4.237405973051123
2018-05-10,4.222583422352301
2018-05-11,4.246825500656515
2018-05-14,4.2737802391739645
2018-05-15,4.291717226861584
2018-05-16,4.2587284549142925
2018-05-17,4.242662194305312
2018-05-18,4.264562692929531
2018-05-21,4.277978868935299
2018-05-22,4.215139899340878
2018-05-23,4.233913247233664
2018-05-24,4.282231205676573
2018-05-25,4.247815132037866
2018-05-28,4.249705610088897
2018-05-29,4.218002174671939
2018-05-30,4.23698097033216
2018-05-31,4.283598972372994
2018-06-01,4.226896809512279
2018-06-04,4.201608593694882
2018-06-05,4.220953273226693
2018-06-06,4.201162973603941
2018-06-07,4.178061843286525
2018-06-08,4.189252155591191
2018-06-11,4.201196940221539
2018-06-12,4.214863634319106
2018-06-13,4.213143928182975
2018-06-14,4.182774275108676
2018-06-15,4.1687392137059565
2018-06-18,4.139177505634709
2018-06-19,4.105546269177726
2018-06-20,4.103982533536179
2018-06-21,4.096912186160718
2018-06-22,4.108021096811108
2018-06-25,4.028476898929698
2018-06-26,4.052490500532144
2018-06-27,4.08794707961073
2018-06-28,4.128917125138533
2018-06-29,4.082794077430409
2018-07-02,4.080561875815626
2018-07-03,4.066840428252221
2018-07-04,4.10086965698397
2018-07-05,4.134210795210191
2018-07-06,4.107638149403325
2018-07-09,4.103274386881599
2018-07-10,4.114137024931334
2018-07-11,4.122700818501077
2018-07-12,4.120495376084491
2018-07-13,4.154662901739698
2018-07-16,4.203225954291286
2018-07-17,4.17005825420479
2018-07-18,4.184457148268635
2018-07-19,4.186967161707088
2018-07-20,4.178309757026975
2018-07-23,4.174647097657456
2018-07-24,4.190147183964105
2018-07-25,4.199004466594529
2018-07-26,4.2225802815733
2018-07-27,4.208934655063214
2018-07-30,4.239311157614251
2018-07-31,4.234250052152073
2018-08-01,4.205989892383502
2018-08-02,4.217490055465132
2018-08-03,4.250144611914685
2018-08-06,4.289978250509902
2018-08-07,4.2724745993227256
2018-08-08,4.2653604977744335
2018-08-09,4.305392440960487
2018-08-10,4.297066286860163
2018-08-13,4.283628647268099
2018-08-14,4.290765382532308
2018-08-15,4.290765382532308
2018-08-16,4.269408497003919
2018-08-17,4.275867522745083
2018-08-20,4.311156423069363
2018-08-21,4.304702108359493
2018-08-22,4.304702108359493
2018-08-23,4.257067018466154
2018-08-24,4.244664224091061
2018-08-27,4.276577342502014
2018-08-28,4.282615979312185
2018-08-29,4.29255696280044
2018-08-30,4.278552070966931
2018-08-31,4.247247937581985
2018-09-03,4.2328669470733935
2018-09-04,4.199135674866284
2018-09-05,4.211252532584371
2018-09-06,4.224843270777628
2018-09-07,4.248531560791436
2018-09-10,4.253165817888496
2018-09-11,4.2562293409184875
2018-09-12,4.237223560430739
2018-09-13,4.237223560430739
2018-09-14,4.183262106335809
2018-09-17,4.1863523860948835
2018-09-18,4.262055231119133
2018-09-19,4.287467969717406
2018-09-20,4.287467969717406
2018-09-21,4.322045683716932
2018-09-24,4.424620213630452
2018-09-25,4.37183719059364
2018-09-26,4.4183699550931905
2018-09-27,4.484798302085396
2018-09-28,4.509287392014539
2018-10-01,4.449063811034039
2018-10-02,4.449063811034039
2018-10-03,4.510188249236818
2018-10-04,4.511094925440819
2018-10-05,4.62792165447619
2018-10-08,4.624826318079049
2018-10-09,4.774112458799168
2018-10-10,4.651067077988908
2018-10-11,4.669189251142291
2018-10-12,4.5747818108529295
2018-10-15,4.566474170108302
2018-10-16,4.5292993619554185
2018-10-17,4.599127330750639
2018-10-18,4.599127330750639
2018-10-19,4.650196114713333
2018-10-22,4.678357766144376
2018-10-23,4.690861575019316
2018-10-24,4.686077204382168
2018-10-25,4.7292403727550445
2018-10-26,4.7208634796521824
2018-10-29,4.581717277723676
2018-10-30,4.597760735727347
2018-10-31,4.6133296765755585
2018-11-01,4.606534757376571
2018-11-02,4.488342708565597
2018-11-05,4.498282424457577
2018-11-06,4.493083505621177
2018-11-07,4.498541956439199
2018-11-08,4.498541956439199
2018-11-09,4.528294090356793
2018-11-12,4.450861396523324
2018-11-13,4.503384433250412
2018-11-14,4.550090107545027
2018-11-15,4.561899720224112
2018-11-16,4.565971454978085
2018-11-19,4.551086103803627
2018-11-20,4.523773859640695
2018-11-21,4.533227340025497
2018-11-22,4.5160632329182455
2018-11-23,4.5160632329182455
2018-11-26,4.5493955464070615
2018-11-27,4.577014947171772
2018-11-28,4.600302802732104
2018-11-29,4.611473384622493
2018-11-30,4.635720241765846
2018-12-03,4.634452228803719
2018-12-04,4.614706085908051
2018-12-05,4.618933786745242
2018-12-06,4.6116873489911985
2018-12-07,4.590305791047455
2018-12-10,4.603285231212919
2018-12-11,4.584099439236402
2018-12-12,4.524889323825874
2018-12-13,4.547229409229163
2018-12-14,4.542719597399753
2018-12-17,4.540996564206205
2018-12-18,4.562128780900189
2018-12-19,4.595895190619603
2018-12-20,4.578280797907857
2018-12-21,4.51410248030774
2018-12-24,4.501667328636689
2018-12-25,4.501667328636689
2018-12-26,4.488984176309115
2018-12-27,4.482817349628592
2018-12-28,4.491290929719785
2018-12-31,4.488037191241748
2019-01-01,4.5070341449738915
2019-01-02,4.489969098952837
2019-01-03,4.489856680626666
2019-01-04,4.452089526873959
2019-01-07,4.416640561079766
2019-01-08,4.4582633398447795
2019-01-09,4.469909412684665
2019-01-10,4.463192144384724
2019-01-11,4.439058745747527
2019-01-14,4.421765701839199
2019-01-15,4.4266261046633915
2019-01-16,4.437587800150611
2019-01-17,4.425340115207516
2019-01-18,4.416867019406957
2019-01-21,4.437494086719266
2019-01-22,4.445565306085211
2019-01-23,4.440948210381594
